filepath,lynx_id,date,location
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/Wasserhaeusl/10.03.14/10.03.14_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Ohewiesen/22.10.16/22.10.16_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/14_Wasserhaeusl/05.05.14/05.05.14.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2008_2009/B11_Kika_Silva_Juv.08-1/Seefilz/17.12.08/17.12.08.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/extensiv/Riss Norris/07.05.12/Kika Norris 20120507 (11).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Gfaellhuette/10.04.16/10.04.16_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Wasserhaeusl/27.12.12/27.12.12_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B11_Kika/extensiv/20210406_R_Wildkatzenmonitoring W36.jpg,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/14_Wasserhaeusl/27.12.14/27.12.14.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Wasserhaeusl/20.02.16/20.02.16_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Racheldiensthuette/16.12.15/16.12.15_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Racheldiensthuette/29.01.17/29.01.17_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/Racheldiensthuette/29.11.14/29.11.14.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Hochschachten/18.05.11/18.05.11_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/Wasserhaeusl/02.12.13/02.12.13_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Draehberg/21.03.16/21.03.16_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/B11_extensiv/20210508_R_Wolfsmonitoring T87.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Rehfalle Jägerau/17.11.11/IMG_0005.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Wasserhaeusl/06.07.15/06.07.15_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2009_2010/B11_Kika_Silva_Juv.08/Eselurgespreng/22.11.09/22.11.09.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/extensiv/Lichtbuchet/23.10.13/23.10.13 (8).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Gfaellhuette/07.01.16/07.01.16_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Buchenau/11.09.16/11.09.16_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/WG Neuhütte/25.09.10/25.09.10_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/extensiv/Lichtbuchet/23.10.13/23.10.13 (6).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B11_Kika/WG Neuhuettenwiese/20171209_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/20211125_R_Jaegerfleck.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B11_Kika/Wasserhaeusl/20170911_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/TFG I/25.01.15/25.01.15.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Wasserhaeusl/05.08.12/05.08.12_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/extensiv/Riss Norris/07.05.12/Kika Norris 20120507 (3).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Gfällhütte/20.02.11/20.02.11_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/WG Neuhütte/07.04.11/07.04.11 (23).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Racheldiensthütte/08.12.10/08.12.10_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Jaegerfleck/29.11.2012/29.11.12_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/extensiv/Riss Norris/07.05.12/Kika Norris 20120507 (30).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Wasserhäusl/06.12.11/06.12.11_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Wasserhaeusl/24.11.16/24.11.16_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/extensiv/Meßturm Schachtenau/20150202_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B11_Kika/Gfaellhuette/20170707_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/WG Neuhüttenwiese/07.04.11/07.04.11 (24).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/14_Wasserhaeusl/29.10.14/29.10.14_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2009_2010/B11_Kika_Silva_Juv.08/Wolfsriegel/21.03.10/21.03.10_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2009_2010/B11_Kika_Silva_Juv.08/extensiv/WG Buchenau/20100222_L (4).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Wasserhaeusl/24.03.13/24.03.13.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/WG Neuhütte/03.10.10/Kika_03.10.10_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Gfällhütte/30.11.11/30.11.11_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Lindaustraßl/03.12.2012/03.12.12.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/20210824_R_WG Neuhuettenwiese.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B11_Kika/extensiv/2021_L_Wolfsmonitoring F47.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Rehfalle Jägerau/17.11.11/IMG_0006.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2018_2019/B11_Kika/Talsperre/20180817_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B11_Kika/extensiv/20210304_R_Wolfsmonitoring T47.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/extensiv/Bienenbelegstelle Gugloed/20.04.14/20.04.14 (1).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/WG Neuhuettenwiese/27.02.16/27.02.16_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/Racheldiensthuette/29.10.14/29.10.14_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Lindaustraßl/28.07.11/22.08.11_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/Bauhuettenbruecke/20150430_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Jaegerfleck/29.11.2012/29.11.12_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/WG Neuhuettenwiese/09.05.15/09.05.15_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/B11_extensiv/20211020_R_ASP-Projekt WB47.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/WG Neuhuettenwiese/20150410_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Buchenau/11.11.10/11.11.10_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Filzwald/17.01.11/17.01.11_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Racheldiensthütte/26.11.10/26.11.10_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/20220111_L_Jaegerfleck.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Wasserhaeusl/30.01.17/30.01.17_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Racheldiensthuette/05.10.12/05.10.12_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/extensiv/Bienenbelegstelle Gugloed/20.04.14/20.04.14 (2).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Racheldiensthütte/08.12.10/08.12.10_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Gfällhütte/02.09.11/02.09.11.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/14_Wasserhaeusl/20150329_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B11_Kika/extensiv/20210424_L_Wildkatzenmonitoring W43.jpg,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/B11_extensiv/20210723_R_Ermine_06_Vielaas (1).jpg,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/extensiv/Riss Norris/07.05.12/Kika Norris 20120507 (1).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/WG Neuhüttenwiese/15.07.11/15.07.11_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/WG Neuhuettenwiese/05.10.12/05.10.12_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Buchenau/11.11.10/11.11.10_3.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Gfaellhuette/30.10.15/30.10.15_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Ohewiesen/31.12.15/31.12.15_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/Wasserhaeusl/30.01.14/30.01.14_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2018_2019/B11_Kika/Gfaellhuette/20181009_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Talsperre/01.06.16/01.06.16_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/extensiv/Lichtbuchet/23.10.13/23.10.13 (17).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B11_Kika/WG Neuhuettenwiese/20171116_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2008_2009/B11_Kika_Silva_Juv.08-1/Reschbachklause/12.01.09/12.01.09_3.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Sallahängwiese/13.03.11/13.03.11_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/extensiv/Riss Norris/07.05.12/Kika Norris 20120507 (8).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/WG Neuhütte/08.05.11/08.05.11.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Gfällhütte/19.11.11/19.11.11_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/extensiv/Lichtbuchet/23.10.13/23.10.13 (16).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Hochschachten/18.05.11/18.05.11_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/WG Neuhuettenwiese/20150410_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/20220111_R_Jaegerfleck.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/WG Neuhuettenwiese/07.11.13/07.11.13.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Lindaustraßl/27.10.11/27.10.11.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Racheldiensthuette/19.09.16/19.09.16_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/14_Wasserhaeusl/09.08.14/09.08.14_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Gfaellhuette/05.12.2012/05.12.12.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/Bauhuettenbruecke/20150430_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/B11_extensiv/20210526_L_Wildkatzenmonitoring W43.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/extensiv/Lichtbuchet/23.10.13/23.10.13 (14).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B11_Kika/extensiv/20210318_R_Wolfsmonitoring T47.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/Wasserhaeusl/02.12.13/02.12.13_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/extensiv/Lichtbuchet/23.10.13/23.10.13 (4).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2008_2009/B11_Kika_Silva_Juv.08-1/Reschbachklause/12.01.09/12.01.09_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Ohewiesen/22.10.16/22.10.16_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/20220403_L_Ohewiesn.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Ohewiesen/02.10.2012/02.10.12.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/extensiv/Riss Norris/07.05.12/Kika Norris 20120507 (2).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/WG Neuhütte/25.09.10/25.09.10_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/WG Neuhuettenwiese/23.10.14/23.10.14_1.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Rehfalle Jägerau/17.11.11/IMG_0004.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Wasserhaeusl/12.06.13/12.06.13_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/WG Neuhuettenwiese/04.05.16/04.05.16_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B11_Kika/extensiv/20210425_L_Wildkatzenmonitoring W35.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Jaegerfleck/05.12.15/05.12.15_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/WG Neuhüttenwiese/21.03.2011/21.03.2011_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Wasserhäusl/18.01.12/18.01.12_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2018_2019/B11_Kika/extensiv/Luderplatz R08-E/RCNX2833.jpg,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/WG Neuhuettenwiese/13.11.13/13.11.13_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/Wasserhaeusl/07.03.14/07.03.14_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Sallerhängwiese/13.03.11/13.03.11_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B11_Kika/extensiv/Haarfallen 2017 LS_12/20170409_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/Lindaustraßl/24.10.2012/24.10.12.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/WG Neuhütte/07.04.11/07.04.11 (24).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B11_Kika/extensiv/20210406_L_Wildkatzenmonitoring W23.jpg,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2009_2010/B11_Kika_Silva_Juv.08/Drähberg/21.11.09/21.11.09_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B11_Kika/Wasserhaeusl/20171012_R.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Racheldiensthuette/04.01.17/04.01.17_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/Wasserhaeusl/19.07.13/19.07.13_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/WG Neuhüttenwiese/07.04.11/07.04.11 (23).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Racheldiensthuette/20.12.16/20.12.16_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2020_2021/B11_Kika/extensiv/20210219_L_Wolfsmonitoring F9.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2014_2015/B11_Kika/14_Wasserhaeusl/29.10.14/29.10.14_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2010_2011/B11_Kika_Silva_Juv.08/Gfällhütte/20.02.11/20.02.11_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/WG Neuhuettenwiese/24.05.16/24.05.16_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2017_2018/B11_Kika/Wasserhaeusl/20180209_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2011_2012/B11_Kika_Silva_Juv.08/Wasserhäusl/04.02.12/04.02.12_2.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2021_2022/B11_Kika/20211125_L_Jaegerfleck.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2012_2013/B11_Kika_Silva_Juv.08/extensiv/Riss Norris/07.05.12/Kika Norris 20120507 (9).JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2016_2017/B11_Kika/Wasserhaeusl/30.01.17/30.01.17_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2013_2014/B11_Kika_Silva_Juv.08/Filzwald/24.09.13/24.09.13.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2015_2016/B11_Kika/Gfaellhuette/30.10.15/30.10.15_L.JPG,11_DE,,
/lustre/fsn1/projects/rech/ads/commun/datasets/extracted/germany/BFNP_Heurich/2008_2009/B11_Kika_Silva_Juv.08-1/WG Riedlhäng/19.04.09/19.04.09.JPG,11_DE,,
